LvliFormID, LvliEditorID, Index, Level,  Count, ChanceNone, FormID, EditorID, Type
0x001BB168,"LL_Clothes_Civilian_Headwear_Any",26,1,1,0,0x000781F8,"Clothes_UtilityOveralls_Welding_HelmetUp","ARMO"
0x001BB168,"LL_Clothes_Civilian_Headwear_Any",27,1,1,0,0x001625DC,"Clothes_UtilityOveralls_DJBoreal_Hat_HeadphonesDown","ARMO"
0x001BB168,"LL_Clothes_Civilian_Headwear_Any",28,1,1,0,0x001625DB,"Clothes_UtilityOveralls_DJBoreal_Hat_HeadphonesUp","ARMO"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",1,1,1,0,0x0028B123,"BeautySupplyBottle01","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",2,1,1,0,0x002B186E,"Thermos01","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",3,1,1,0,0x0012DFFD,"Toyplushie_Cat01","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",4,1,1,0,0x0012DFFC,"Toyplushie_Dog01","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",5,1,1,0,0x0012F0FA,"Exotic_Decorative_Pendulum","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",6,1,1,0,0x0012E1AD,"Exotic_HourGlass01","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",7,1,1,0,0x0012AB65,"Exotic_LightFixture01","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",8,1,1,0,0x0012E983,"Exotic_MagnetPlanet01","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",9,1,1,0,0x0012E1AF,"Exotic_PersonalGroomer01","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",10,1,1,0,0x0012E1A9,"Exotic_SpeakerSystem01","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",11,1,1,0,0x0012B4F9,"Exotic_TriangularOrganizer01","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",12,1,1,0,0x0012C68F,"ExoticPlayingCardBox01","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",13,1,1,0,0x0015FD79,"AK_Bottle_Plastic_01","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",14,1,1,0,0x002B6534,"Boardgame01","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",15,1,1,0,0x002B6537,"Boardgame02","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",16,1,1,0,0x001F2AEA,"Deco_Display01a_Table","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",17,1,1,0,0x001F2AE7,"Deco_Display01b_Table","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",18,1,1,0,0x001F2AE3,"Deco_Display01c_Table","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",19,1,1,0,0x001F2ADF,"Deco_Display01d_Table","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",20,1,1,0,0x001F2AE0,"Deco_Display01e_Table","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",21,1,1,0,0x001F2ADC,"Deco_Display02a_Table","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",22,1,1,0,0x001F2AD8,"Deco_Display02b_Table","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",23,1,1,0,0x001F2AD6,"Deco_Display02c_Table","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",24,1,1,0,0x001F2AD3,"Deco_Display02d_Table","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",25,1,1,0,0x001F2AD2,"Deco_Display02e_Table","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",26,1,1,0,0x001F2ACF,"Deco_Display03a_Table","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",27,1,1,0,0x001F2ACB,"Deco_Display03b_Table","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",28,1,1,0,0x001F2ACA,"Deco_Display03c_Table","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",29,1,1,0,0x00140217,"Desktop_BallToy01","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",30,1,1,0,0x0014021B,"Desktop_CubeToy01","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",31,1,1,0,0x001401EE,"Desktop_CuteToy01","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",32,1,1,0,0x0017AF77,"Desktop_CuteToy01b","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",33,1,1,0,0x0017AF7C,"Desktop_CuteToy01c","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",34,1,1,0,0x0017AF7E,"Desktop_CuteToy01d","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",35,1,1,0,0x0014021D,"Desktop_HerbLamp01","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",36,1,1,0,0x001401FB,"Desktop_Humidifier01","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",37,1,1,0,0x001401F3,"Desktop_IncenseBurner01","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",38,1,1,0,0x001401DD,"Desktop_Origami01","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",39,1,1,0,0x00140202,"Desktop_PhotoFrame01","MISC"
0x001BB1AD,"LL_Loot_Misc_Generic_Small_ShoppingBag",40,1,1,0,0x0014022D,"Desktop_Speaker01","MISC"
0x001BB1E0,"LL_Armor_UCMarine_Base_Backpack_Leveled_Any",1,1,1,0,0x0015FD7E,"LL_Spacesuit_UCMarine_Backpack_AnyQuality","LVLI"
0x001BB1E1,"LL_Armor_UCMarine_Base_SysDef_Backpack_Leveled_Any",1,1,1,0,0x0015FD81,"LL_Spacesuit_UCMarine_SysDef_Backpack_AnyQuality","LVLI"
0x001BB220,"LL_Armor_UCMarine_LightArmored_UCSEC_Body_Leveled_Any",1,1,1,0,0x000042DC,"LL_Spacesuit_UCMarine_LightArmored_UCSEC_Body_AnyQuality","LVLI"
0x001BB227,"LL_Armor_UCMarine_Base_UCSEC_Backpack_Leveled_Any",1,1,1,0,0x0015FF10,"LL_Spacesuit_UCMarine_UCSEC_Backpack_AnyQuality","LVLI"
0x001BB228,"LL_Armor_UCMarine_Base_UCSEC_Body_Leveled_Any",1,1,1,0,0x0015FD85,"LL_Spacesuit_UCMarine_UCSEC_Body_AnyQuality","LVLI"
0x001BB229,"LL_Armor_UCMarine_Base_UCSEC_Helmet_Leveled_Any",1,1,1,0,0x0015FD86,"LL_Spacesuit_UCMarine_UCSEC_Helmet_AnyQuality","LVLI"
0x001BB22A,"LL_Armor_UCMarine_Padded_UCSEC_Body_Leveled_Any",1,1,1,0,0x00160024,"LL_Spacesuit_UCMarine_Padded_UCSEC_Body_AnyQuality","LVLI"
0x001BB282,"LL_Armor_UCPilot_Backpack_Leveled_Any",1,1,1,0,0x0017A547,"LL_Spacesuit_UCPilot_Backpack_AnyQuality","LVLI"
0x001BB283,"LL_Armor_UCPilot_SysDef_Backpack_Leveled_Any",1,1,1,0,0x001C8DE5,"LL_Spacesuit_UCPilot_SysDef_Backpack_AnyQuality","LVLI"
0x001BB284,"LL_Armor_UCPilot_SysDef_Body_Leveled_Any",1,1,1,0,0x001C8DE6,"LL_Spacesuit_UCPilot_SysDef_Body_AnyQuality","LVLI"
0x001BB285,"LL_Armor_UCPilot_SysDef_Helmet_Leveled_Any",1,1,1,0,0x001C8DE8,"LL_Spacesuit_UCPilot_SysDef_Helmet_AnyQuality","LVLI"
0x001BB288,"LL_Armor_UCVanguard_Backpack_Leveled_Any",1,1,1,0,0x0016000B,"LL_Spacesuit_UCPiilot_Backpack_Vanguard_AnyQuality","LVLI"
0x001BB32A,"LL_Armor_Varuun_Backpack_Leveled_Any",1,1,1,0,0x0016413D,"LL_Spacesuit_Varuun_Backpack_AnyQuality","LVLI"
0x001BBF2A,"LL_Weapon_FreestarRangersSidearm",1,1,1,0,0x00000FD6,"Razorback","WEAP"
0x001BC38F,"LLI_Citizen_NoWeapon",1,1,1,0,0x003D2653,"LL_LootTheme_Citizen","LVLI"
0x001BC390,"LL_Vendor_Outfitter_General_Spacesuits",1,1,1,0,0x001C9499,"LL_Spacesuit_Any_Leveled","LVLI"
0x001BC391,"LL_Vendor_Outfitter_UCSurplus_Spacesuits",1,1,1,0,0x0011AF93,"LL_Spacesuit_SpaceTrucker_Quality_01","LVLI"
0x001BC391,"LL_Vendor_Outfitter_UCSurplus_Spacesuits",2,1,1,0,0x001150D3,"LL_Spacesuit_UCMarine_Quality_01","LVLI"
0x001BC391,"LL_Vendor_Outfitter_UCSurplus_Spacesuits",3,1,1,0,0x00322242,"LL_Spacesuit_GroundCrew_Body_Quality_01","LVLI"
0x001BC392,"LL_Vendor_Outfitter_UCSurplus_Spacesuits_75",1,1,1,0,0x001BC391,"LL_Vendor_Outfitter_UCSurplus_Spacesuits","LVLI"
0x001BC393,"LL_Vendor_Outfitter_General_Backpacks",1,1,1,0,0x00265A94,"LL_Spacesuit_Backpack_Any_Leveled","LVLI"
0x001BC394,"LL_Vendor_Outfitter_General_Backpacks_75",1,1,1,0,0x001BC393,"LL_Vendor_Outfitter_General_Backpacks","LVLI"
0x001BC395,"LL_Vendor_Outfitter_UCSurplus_Backpacks_75",1,1,1,0,0x001BC396,"LL_Vendor_Outfitter_UCSurplus_Backpacks","LVLI"
0x001BC396,"LL_Vendor_Outfitter_UCSurplus_Backpacks",1,1,1,0,0x0015FD0D,"LL_Spacesuit_Miner_Backpack_Any_AnyQuality","LVLI"
0x001BC396,"LL_Vendor_Outfitter_UCSurplus_Backpacks",2,2,1,0,0x0015FD18,"LL_Spacesuit_Navigator_Backpack_AnyQuality","LVLI"
0x001BC396,"LL_Vendor_Outfitter_UCSurplus_Backpacks",3,2,1,0,0x0015FD20,"LL_Spacesuit_SpaceTrucker_Backpack_AnyQuality","LVLI"
0x001BC396,"LL_Vendor_Outfitter_UCSurplus_Backpacks",4,2,1,0,0x001C495B,"LL_Spacesuit_SpaceTrucker_Generic_Backpack_AnyQuality","LVLI"
0x001BC396,"LL_Vendor_Outfitter_UCSurplus_Backpacks",5,6,1,0,0x0015FD7E,"LL_Spacesuit_UCMarine_Backpack_AnyQuality","LVLI"
0x001BC396,"LL_Vendor_Outfitter_UCSurplus_Backpacks",6,8,1,0,0x0015FD1D,"LL_Spacesuit_Recon_Backpack_AnyQuality","LVLI"
0x001BC399,"LL_Vendor_Outfitter_General_Helmets",1,1,1,0,0x00265A96,"LL_Spacesuit_Helmet_Any_Leveled","LVLI"
0x001BC39A,"LL_Vendor_Outfitter_General_Helmets_75",1,1,1,0,0x001BC399,"LL_Vendor_Outfitter_General_Helmets","LVLI"
0x001BE4A2,"Loot_LPI_Resource_Organic_Dungeon_Common",1,1,1,0,0x00030735,"Loot_Resource_Organic_Dungeon_Common","LVLI"
0x001BE4A3,"Loot_LPI_Resource_Organic_Dungeon_Rare",1,1,1,0,0x00054C68,"Loot_Resource_Organic_Dungeon_Rare","LVLI"
0x001BE57A,"LL_ResourceSurfaceFlora_PlanetResourcesLiquidGas_NotCommon",1,1,1,0,0x00253267,"LL_ResourceSurfaceFlora_ExoticCaesium","LVLI"
0x001BE57A,"LL_ResourceSurfaceFlora_PlanetResourcesLiquidGas_NotCommon",2,1,1,0,0x0025326A,"LL_ResourceSurfaceFlora_ExoticIonicLiquids","LVLI"
0x001BE57A,"LL_ResourceSurfaceFlora_PlanetResourcesLiquidGas_NotCommon",3,1,1,0,0x00253274,"LL_ResourceSurfaceFlora_ExoticNeon","LVLI"
0x001BE57A,"LL_ResourceSurfaceFlora_PlanetResourcesLiquidGas_NotCommon",4,1,1,0,0x0025326E,"LL_ResourceSurfaceFlora_ExoticXenon","LVLI"
0x001BE57A,"LL_ResourceSurfaceFlora_PlanetResourcesLiquidGas_NotCommon",5,1,1,0,0x0025327F,"LL_ResourceSurfaceFlora_RareCarboxylicAcids","LVLI"
0x001BE57A,"LL_ResourceSurfaceFlora_PlanetResourcesLiquidGas_NotCommon",6,1,1,0,0x0027C49A,"LL_ResourceSurfaceFlora_RareMercury","LVLI"
0x001BE57A,"LL_ResourceSurfaceFlora_PlanetResourcesLiquidGas_NotCommon",7,1,1,0,0x00253275,"LL_ResourceSurfaceFlora_RareTetrafluorides","LVLI"
0x001BE57A,"LL_ResourceSurfaceFlora_PlanetResourcesLiquidGas_NotCommon",8,1,1,0,0x00253279,"LL_ResourceSurfaceFlora_UncommonChlorosilanes","LVLI"
0x001BE57A,"LL_ResourceSurfaceFlora_PlanetResourcesLiquidGas_NotCommon",9,1,1,0,0x00253270,"LL_ResourceSurfaceFlora_UncommonAlkanes","LVLI"
0x001BE57A,"LL_ResourceSurfaceFlora_PlanetResourcesLiquidGas_NotCommon",10,1,1,0,0x00253262,"LL_ResourceSurfaceFlora_UncommonBenzene","LVLI"
0x001BE57A,"LL_ResourceSurfaceFlora_PlanetResourcesLiquidGas_NotCommon",11,1,1,0,0x0025327A,"LL_ResourceSurfaceFlora_UncommonFluorine","LVLI"
0x001BEF71,"LLI_Varuun_Charger",1,1,1,0,0x003D0933,"LL_WeaponTheme_ChargerRole","LVLI"
0x001BEF71,"LLI_Varuun_Charger",2,1,1,0,0x001A9034,"LL_LootTheme_VaruunZealot","LVLI"
0x001BEF75,"LLI_Varuun_AssaultDefaultRole",1,1,1,0,0x003D0932,"LL_WeaponTheme_AssaultDefaultRole","LVLI"
0x001BEF75,"LLI_Varuun_AssaultDefaultRole",2,1,1,0,0x001A9034,"LL_LootTheme_VaruunZealot","LVLI"
0x001BF532,"LLI_CitizenTradeShip_Cargo_B",1,1,1,0,0x0027926B,"LL_Credits_Large_And_Change","LVLI"
0x001BF532,"LLI_CitizenTradeShip_Cargo_B",2,1,1,50,0x0027926B,"LL_Credits_Large_And_Change","LVLI"
0x001BF532,"LLI_CitizenTradeShip_Cargo_B",3,1,3,0,0x00257875,"LL_TradeShip_Cargo_Any","LVLI"
0x001BF532,"LLI_CitizenTradeShip_Cargo_B",4,1,1,50,0x00257875,"LL_TradeShip_Cargo_Any","LVLI"
0x001BF533,"LLI_CitizenTradeShip_Cargo_A",1,1,1,0,0x0027926B,"LL_Credits_Large_And_Change","LVLI"
0x001BF533,"LLI_CitizenTradeShip_Cargo_A",2,1,1,50,0x0027926B,"LL_Credits_Large_And_Change","LVLI"
0x001BF533,"LLI_CitizenTradeShip_Cargo_A",3,1,2,0,0x00257875,"LL_TradeShip_Cargo_Any","LVLI"
0x001BF533,"LLI_CitizenTradeShip_Cargo_A",4,1,1,50,0x00257875,"LL_TradeShip_Cargo_Any","LVLI"
0x001BF534,"LLI_CitizenTradeShip_Cargo_C",1,1,1,0,0x0027926B,"LL_Credits_Large_And_Change","LVLI"
0x001BF534,"LLI_CitizenTradeShip_Cargo_C",2,1,1,50,0x0027926B,"LL_Credits_Large_And_Change","LVLI"
0x001BF534,"LLI_CitizenTradeShip_Cargo_C",3,1,4,0,0x00257875,"LL_TradeShip_Cargo_Any","LVLI"
0x001BF534,"LLI_CitizenTradeShip_Cargo_C",4,1,1,50,0x00257875,"LL_TradeShip_Cargo_Any","LVLI"
0x001BF535,"LL_TradeShip_Crafting_Org_Surplus",1,1,1,0,0x001C2F41,"LLS_TradeShip_Crafting_Org_Surplus_Common","LVLI"
0x001BF535,"LL_TradeShip_Crafting_Org_Surplus",2,1,1,0,0x001C2F41,"LLS_TradeShip_Crafting_Org_Surplus_Common","LVLI"
0x001BF535,"LL_TradeShip_Crafting_Org_Surplus",3,1,1,0,0x001C2F41,"LLS_TradeShip_Crafting_Org_Surplus_Common","LVLI"
0x001BF535,"LL_TradeShip_Crafting_Org_Surplus",4,1,1,0,0x00231AA5,"LLS_TradeShip_Crafting_Org_Surplus_Uncommon","LVLI"
0x001BF535,"LL_TradeShip_Crafting_Org_Surplus",5,1,1,0,0x00231AA5,"LLS_TradeShip_Crafting_Org_Surplus_Uncommon","LVLI"
0x001BF535,"LL_TradeShip_Crafting_Org_Surplus",6,1,1,0,0x00231AA6,"LLS_TradeShip_Crafting_Org_Surplus_Rare","LVLI"
0x001BF535,"LL_TradeShip_Crafting_Org_Surplus",7,1,1,0,0x00257867,"LLS_TradeShip_Crafting_Org_Surplus_Exotic","LVLI"
0x001BF535,"LL_TradeShip_Crafting_Org_Surplus",8,18,1,0,0x00257869,"LLS_TradeShip_Crafting_Org_Surplus_Unique","LVLI"
0x001BF536,"LL_TradeShip_Crafting_MfgGoods_Surplus",1,1,1,0,0x00257868,"LLS_TradeShip_Crafting_MfgGoods_Surplus_Tier_1","LVLI"
0x001BF536,"LL_TradeShip_Crafting_MfgGoods_Surplus",2,1,1,0,0x00257868,"LLS_TradeShip_Crafting_MfgGoods_Surplus_Tier_1","LVLI"
0x001BF536,"LL_TradeShip_Crafting_MfgGoods_Surplus",3,1,1,0,0x00257868,"LLS_TradeShip_Crafting_MfgGoods_Surplus_Tier_1","LVLI"
0x001BF536,"LL_TradeShip_Crafting_MfgGoods_Surplus",4,1,1,0,0x0025786C,"LLS_TradeShip_Crafting_MfgGoods_Surplus_Tier_2","LVLI"
0x001BF536,"LL_TradeShip_Crafting_MfgGoods_Surplus",5,1,1,0,0x0025786F,"LLS_TradeShip_Crafting_MfgGoods_Surplus_Tier_3","LVLI"
0x001BF7B8,"LL_Vendor_Outfitter_Clothing_UCSurplus_75",1,1,1,0,0x0025DEEE,"Clothes_Colonist_Adventurous_01","ARMO"
0x001BF7B8,"LL_Vendor_Outfitter_Clothing_UCSurplus_75",2,1,1,0,0x0025DEF0,"Clothes_Colonist_Adventurous_Poncho_01","ARMO"
0x001BF7B8,"LL_Vendor_Outfitter_Clothing_UCSurplus_75",3,1,1,0,0x0025DEF1,"Clothes_Colonist_Adventurous_Poncho_with_Mask_01","ARMO"
0x001BF7B8,"LL_Vendor_Outfitter_Clothing_UCSurplus_75",4,1,1,0,0x00258038,"Clothes_Colonist_BeadedCollarShirt_01","ARMO"
0x001BF7B8,"LL_Vendor_Outfitter_Clothing_UCSurplus_75",5,1,1,0,0x0024F5BE,"Clothes_Colonist_CroppedVest_01","ARMO"
0x001BF7B8,"LL_Vendor_Outfitter_Clothing_UCSurplus_75",6,1,1,0,0x00261A00,"Clothes_Colonist_CroppedVest_02","ARMO"
0x001BF7B8,"LL_Vendor_Outfitter_Clothing_UCSurplus_75",7,1,1,0,0x0024EF64,"Clothes_Colonist_QuarterPaddedVest_01","ARMO"
0x001BF7B8,"LL_Vendor_Outfitter_Clothing_UCSurplus_75",8,1,1,0,0x00261A02,"Clothes_Colonist_QuarterPaddedVest_02","ARMO"
0x001BF7B8,"LL_Vendor_Outfitter_Clothing_UCSurplus_75",9,1,1,0,0x00251F56,"Clothes_Flightsuit_01","ARMO"
0x001BF7B8,"LL_Vendor_Outfitter_Clothing_UCSurplus_75",10,1,1,0,0x00251F56,"Clothes_Flightsuit_01","ARMO"
0x001BF7B8,"LL_Vendor_Outfitter_Clothing_UCSurplus_75",11,1,1,0,0x00251F56,"Clothes_Flightsuit_01","ARMO"
0x001BF7B8,"LL_Vendor_Outfitter_Clothing_UCSurplus_75",12,1,1,0,0x00251F56,"Clothes_Flightsuit_01","ARMO"
0x001BF7B8,"LL_Vendor_Outfitter_Clothing_UCSurplus_75",13,1,1,0,0x000CC4D1,"Clothes_Flightsuit_01_security","ARMO"
0x001BF7B8,"LL_Vendor_Outfitter_Clothing_UCSurplus_75",14,1,1,0,0x000CC4D1,"Clothes_Flightsuit_01_security","ARMO"
0x001BF7B9,"LL_Vendor_Outfitter_UCDistro_Backpacks",1,1,1,0,0x0015FD7E,"LL_Spacesuit_UCMarine_Backpack_AnyQuality","LVLI"
0x001BF7B9,"LL_Vendor_Outfitter_UCDistro_Backpacks",2,8,1,0,0x0015FD1D,"LL_Spacesuit_Recon_Backpack_AnyQuality","LVLI"
0x001BF7B9,"LL_Vendor_Outfitter_UCDistro_Backpacks",3,12,1,0,0x00228D32,"LL_Spacesuit_Assault_Backpack_01_Cydonia_AnyQuality","LVLI"
0x001BF7B9,"LL_Vendor_Outfitter_UCDistro_Backpacks",4,12,1,0,0x0015FD10,"LL_Spacesuit_Assault_Backpack_01_AnyQuality","LVLI"
0x001BF7B9,"LL_Vendor_Outfitter_UCDistro_Backpacks",5,30,1,0,0x00166954,"LL_Spacesuit_Mercenary_01_Backpack_AnyQuality","LVLI"
0x001BF7BA,"LL_Vendor_Outfitter_UCDistro_Backpacks_75",1,1,1,0,0x001BF7B9,"LL_Vendor_Outfitter_UCDistro_Backpacks","LVLI"
0x001BF7BB,"LL_Vendor_Outfitter_UCDistro_Helmets",1,1,1,0,0x0015FD7D,"LL_Spacesuit_UCMarine_Helmet_AnyQuality","LVLI"
0x001BF7BB,"LL_Vendor_Outfitter_UCDistro_Helmets",2,8,1,0,0x0015FD1B,"LL_Spacesuit_Recon_Helmet_AnyQuality","LVLI"
0x001BF7BB,"LL_Vendor_Outfitter_UCDistro_Helmets",3,12,1,0,0x00228D30,"LL_Spacesuit_Assault_Cydonia_Helmet_AnyQuality","LVLI"
0x001BF7BB,"LL_Vendor_Outfitter_UCDistro_Helmets",4,12,1,0,0x0015FD0F,"LL_Spacesuit_Assault_Helmet_AnyQuality","LVLI"
0x001BF7BB,"LL_Vendor_Outfitter_UCDistro_Helmets",5,30,1,0,0x00166952,"LL_Spacesuit_Mercenary_01_Helmet_AnyQuality","LVLI"
0x001BF7BC,"LL_Vendor_Outfitter_UCDistro_Helmets_75",1,1,1,0,0x001BF7BB,"LL_Vendor_Outfitter_UCDistro_Helmets","LVLI"
0x001BF7BD,"LL_Vendor_Outfitter_UCDistro_Spacesuits",1,1,1,0,0x0015FD7C,"LL_Spacesuit_UCMarine_Body_AnyQuality","LVLI"
0x001BF7BD,"LL_Vendor_Outfitter_UCDistro_Spacesuits",2,8,1,0,0x000042D6,"LL_Spacesuit_UCMarine_LightArmored_Body_AnyQuality","LVLI"
0x001BF7BD,"LL_Vendor_Outfitter_UCDistro_Spacesuits",3,8,1,0,0x0015FD1A,"LL_Spacesuit_Recon_Body_AnyQuality","LVLI"
0x001BF7BD,"LL_Vendor_Outfitter_UCDistro_Spacesuits",4,10,1,0,0x00160022,"LL_Spacesuit_UCMarine_Padded_Body_AnyQuality","LVLI"
0x001BF7BD,"LL_Vendor_Outfitter_UCDistro_Spacesuits",5,12,1,0,0x00228D31,"LL_Spacesuit_Assault_Cydonia_Body_AnyQuality","LVLI"
0x001BF7BD,"LL_Vendor_Outfitter_UCDistro_Spacesuits",6,12,1,0,0x0015FD0E,"LL_Spacesuit_Assault_Body_AnyQuality","LVLI"
0x001BF7BD,"LL_Vendor_Outfitter_UCDistro_Spacesuits",7,30,1,0,0x001667F2,"LL_Spacesuit_Mercenary_01_Body_AnyQuality","LVLI"
0x001BF7BE,"LL_Vendor_Outfitter_UCDistro_Spacesuits_75",1,1,1,0,0x001BF7BD,"LL_Vendor_Outfitter_UCDistro_Spacesuits","LVLI"
0x001BF7BF,"LL_Vendor_Outfitter_UCRedDevils_Backpacks",1,1,1,0,0x0015FD7E,"LL_Spacesuit_UCMarine_Backpack_AnyQuality","LVLI"
0x001BF7BF,"LL_Vendor_Outfitter_UCRedDevils_Backpacks",2,6,1,0,0x0017A547,"LL_Spacesuit_UCPilot_Backpack_AnyQuality","LVLI"
0x001BF7BF,"LL_Vendor_Outfitter_UCRedDevils_Backpacks",3,30,1,0,0x00166C16,"LL_Spacesuit_UC_ShockArmor_Backpack_AnyQuality","LVLI"
0x001BF7C0,"LL_Vendor_Outfitter_UCRedDevils_Backpacks_75",1,1,1,0,0x001BF7BF,"LL_Vendor_Outfitter_UCRedDevils_Backpacks","LVLI"
0x001BF7C1,"LL_Vendor_Outfitter_UCRedDevils_Helmets",1,1,1,0,0x0015FD7D,"LL_Spacesuit_UCMarine_Helmet_AnyQuality","LVLI"
0x001BF7C1,"LL_Vendor_Outfitter_UCRedDevils_Helmets",2,6,1,0,0x00180D5E,"LL_Spacesuit_UCPilot_Helmet_AnyQuality","LVLI"
0x001BF7C1,"LL_Vendor_Outfitter_UCRedDevils_Helmets",3,12,1,0,0x00160026,"LL_Spacesuit_UCMarine_Armored_Helmet_AnyQuality","LVLI"
0x001BF7C1,"LL_Vendor_Outfitter_UCRedDevils_Helmets",4,30,1,0,0x00166C10,"LL_Spacesuit_UC_ShockArmor_Helmet_AnyQuality","LVLI"
0x001BF7C2,"LL_Vendor_Outfitter_UCRedDevils_Helmets_75",1,1,1,0,0x001BF7C1,"LL_Vendor_Outfitter_UCRedDevils_Helmets","LVLI"
0x001BF7C3,"LL_Vendor_Outfitter_UCRedDevils_Spacesuits",1,1,1,0,0x0015FD7C,"LL_Spacesuit_UCMarine_Body_AnyQuality","LVLI"
0x001BF7C3,"LL_Vendor_Outfitter_UCRedDevils_Spacesuits",2,6,1,0,0x00180D53,"LL_Spacesuit_UCPilot_Body_AnyQuality","LVLI"
0x001BF7C3,"LL_Vendor_Outfitter_UCRedDevils_Spacesuits",3,12,1,0,0x00160025,"LL_Spacesuit_UCMarine_Armored_Body_AnyQuality","LVLI"
0x001BF7C3,"LL_Vendor_Outfitter_UCRedDevils_Spacesuits",4,30,1,0,0x00166C0B,"LL_Spacesuit_UC_ShockArmor_Body_AnyQuality","LVLI"
0x001BF7C4,"LL_Vendor_Outfitter_UCRedDevils_Spacesuits_75",1,1,1,0,0x001BF7C3,"LL_Vendor_Outfitter_UCRedDevils_Spacesuits","LVLI"
0x001BF7C5,"LL_Vendor_Weapon_Ranged_Limited_General",1,1,3,0,0x0003F8DB,"LLS_Vendor_Weapon_Handgun","LVLI"
0x001BF7C5,"LL_Vendor_Weapon_Ranged_Limited_General",2,1,2,0,0x0003F8DF,"LLS_Vendor_Weapon_Shotgun","LVLI"
0x001BF7C5,"LL_Vendor_Weapon_Ranged_Limited_General",3,1,3,0,0x0003F8DD,"LLS_Vendor_Weapon_Melee","LVLI"
0x001BF7C5,"LL_Vendor_Weapon_Ranged_Limited_General",4,1,2,0,0x0003F8DA,"LLS_Vendor_Weapon_Rifle","LVLI"
0x001BF7C5,"LL_Vendor_Weapon_Ranged_Limited_General",5,1,1,50,0x001D27B6,"LL_Weapon_Ranged_Any_Silenced","LVLI"
0x001BF7C5,"LL_Vendor_Weapon_Ranged_Limited_General",6,1,3,0,0x002EF725,"LL_Weapon_Ranged_Upgraded","LVLI"
0x001BF7C5,"LL_Vendor_Weapon_Ranged_Limited_General",7,1,1,50,0x002EF725,"LL_Weapon_Ranged_Upgraded","LVLI"
0x001BF7C5,"LL_Vendor_Weapon_Ranged_Limited_General",8,1,2,0,0x0003F8E2,"LLS_Vendor_Weapon_Handgun_75","LVLI"
0x001BF7C5,"LL_Vendor_Weapon_Ranged_Limited_General",9,1,2,0,0x0003F8E4,"LLS_Vendor_Weapon_Melee_75","LVLI"
0x001BF7C5,"LL_Vendor_Weapon_Ranged_Limited_General",10,1,1,0,0x000F65A4,"LL_Vendor_Ammo_Limited","LVLI"
