FormID, EditorID, Description, Data, NNam, ResultFormId, ResultEditorId, ResultType, ResultName, BenchFormId, BenchEditorId, BenchType, FNAM, LRNM, NumIngr, Ingrediants, RawIngrediants
0x00100B64,"co_Outpost_Display_GenericCases_Decor2_02","","0","0",0x0011A3AE,"Outpost_Display_DisplayCaseTall01","CONT","",0x00397027,"OutpostCategoryDisplays","KYWD","","3","2","x2 Aluminum, x2 Structural","x2 ResInorgCommonAluminum, x2 ResOrgCommonStructural"
0x00100C20,"co_Outpost_Furniture_BedList02_Decor1_02","","0","0",0x00291304,"Outpost_SurgicalBed02","FURN","Surgical Bed",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","3","x1 Iron, x2 Fiber, x2 Nickel","x1 ResInorgCommonIron, x2 ResOrgCommonFiber, x2 ResInorgCommonNickel"
0x00100C21,"co_Outpost_Furniture_TablesScienceList01_Decor1_01","","0","0",0x0001BA95,"ShipTable_Short_02","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x1 Iron","x2 ResOrgCommonStructural, x1 ResInorgCommonIron"
0x00100C22,"co_Outpost_Furniture_TablesScienceList01_Decor1_02","","0","0",0x00043D2A,"ShipTable_Short_01","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x1 Iron","x2 ResOrgCommonStructural, x1 ResInorgCommonIron"
0x00100C23,"co_Outpost_Furniture_TablesScienceList01_Decor1_03","","0","0",0x001AE532,"ShipTable_Long_01","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x1 Iron","x2 ResOrgCommonStructural, x1 ResInorgCommonIron"
0x00100C24,"co_Outpost_Furniture_TablesScienceList01_Decor1_04","","0","0",0x0001BA71,"ShipTable_Round_02","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x1 Iron","x2 ResOrgCommonStructural, x1 ResInorgCommonIron"
0x00100C25,"co_Outpost_Furniture_TablesScienceList01_Decor1_05","","0","0",0x001AE530,"ShipTable_Round_01","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x1 Iron","x2 ResOrgCommonStructural, x1 ResInorgCommonIron"
0x00100C26,"co_Outpost_Furniture_TablesScienceList01_Decor3_01","","0","0",0x0002B8D0,"TableLobbyLrg01","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x3 Structural, x2 Titanium","x3 ResOrgCommonStructural, x2 ResInorgRareTitanium"
0x00100C27,"co_Outpost_Furniture_TablesScienceList01_Decor3_02","","0","0",0x0002B8D3,"TableLobbyLrg02","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x3 Structural, x2 Titanium","x3 ResOrgCommonStructural, x2 ResInorgRareTitanium"
0x00100C28,"co_Outpost_Furniture_TablesScienceList01_Decor2_01","","0","0",0x002E2DBB,"AK_TableLong_PI01","PKIN","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x3 Structural, x2 Adhesive","x3 ResOrgCommonStructural, x2 ResOrgRareAdhesive"
0x00100C29,"co_Outpost_Furniture_TablesScienceList01_Decor2_02","","0","0",0x002E2DC2,"AK_TableLong_PI02","PKIN","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x3 Structural, x2 Adhesive","x3 ResOrgCommonStructural, x2 ResOrgRareAdhesive"
0x00100C2A,"co_Outpost_Furniture_TablesScienceList01_Decor2_03","","0","0",0x002E2DC8,"AK_TableLong_PI03","PKIN","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x3 Structural, x2 Adhesive","x3 ResOrgCommonStructural, x2 ResOrgRareAdhesive"
0x00100C2B,"co_Outpost_Furniture_TablesScienceList01_Decor2_04","","0","0",0x002E2ED3,"ConferenceTable_PI01","PKIN","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Iron, x3 Structural","x2 ResInorgCommonIron, x3 ResOrgCommonStructural"
0x00100C2C,"co_Outpost_Furniture_TablesScienceList01_Decor2_05","","0","0",0x002E2EDA,"ConferenceTable_PI02","PKIN","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Iron, x3 Structural","x2 ResInorgCommonIron, x3 ResOrgCommonStructural"
0x00100C2D,"co_Outpost_Furniture_TablesScienceList01_Decor2_06","","0","0",0x002E2EE0,"ConferenceTable_PI03","PKIN","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Iron, x3 Structural","x2 ResInorgCommonIron, x3 ResOrgCommonStructural"
0x00100C2E,"co_Outpost_Furniture_TablesSmallList01_Decor1_01","","0","0",0x0000B027,"TableCoffeeMod01","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x1 Aluminum","x2 ResOrgCommonStructural, x1 ResInorgCommonAluminum"
0x00100C2F,"co_Outpost_Furniture_TablesSmallList01_Decor1_02","","0","0",0x000095F2,"TableBarMod01","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x1 Aluminum","x2 ResOrgCommonStructural, x1 ResInorgCommonAluminum"
0x00100C30,"co_Outpost_Furniture_TablesSmallList01_Decor1_03","","0","0",0x0013338D,"StandingTable01","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x1 Aluminum","x2 ResOrgCommonStructural, x1 ResInorgCommonAluminum"
0x00100C31,"co_Outpost_Furniture_TablesSmallList01_Decor1_04","","0","0",0x001EA39B,"GenTable_A01","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x1 Adhesive","x2 ResOrgCommonStructural, x1 ResOrgRareAdhesive"
0x00100C32,"co_Outpost_Furniture_TablesSmallList01_Decor1_05","","0","0",0x001EA39A,"GenTable_A02","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x1 Adhesive","x2 ResOrgCommonStructural, x1 ResOrgRareAdhesive"
0x00100C33,"co_Outpost_Furniture_TablesSmallList01_Decor1_06","","0","0",0x001EA399,"GenTable_B01","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x1 Aluminum","x2 ResOrgCommonStructural, x1 ResInorgCommonAluminum"
0x00100C34,"co_Outpost_Furniture_TablesSmallList01_Decor1_07","","0","0",0x001EA398,"GenTable_B02","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x1 Aluminum","x2 ResOrgCommonStructural, x1 ResInorgCommonAluminum"
0x00100C35,"co_Outpost_Furniture_TablesSmallList01_Decor2_01","","0","0",0x000377E2,"TableRosewoodEnd01","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x1 Adhesive","x2 ResOrgCommonStructural, x1 ResOrgRareAdhesive"
0x00100C36,"co_Outpost_Furniture_TablesSmallList01_Decor2_02","","0","0",0x000377FF,"TableMingEnd01","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x1 Adhesive","x2 ResOrgCommonStructural, x1 ResOrgRareAdhesive"
0x00100C37,"co_Outpost_Furniture_TablesSmallList01_Decor2_03","","0","0",0x00039F69,"TableChineseConsole01","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x1 Adhesive","x2 ResOrgCommonStructural, x1 ResOrgRareAdhesive"
0x00100C38,"co_Outpost_Furniture_TablesSmallList01_Decor2_04","","0","0",0x001EA393,"GenTable_E01","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x1 Aluminum","x2 ResOrgCommonStructural, x1 ResInorgCommonAluminum"
0x00100C39,"co_Outpost_Furniture_TablesSmallList01_Decor2_05","","0","0",0x001EA392,"GenTable_E02","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x1 Aluminum","x2 ResOrgCommonStructural, x1 ResInorgCommonAluminum"
0x00100C3A,"co_Outpost_Furniture_TablesSmallList01_Decor3_01","","0","0",0x001E4F6C,"CoffeeTableB01","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x2 Adhesive","x2 ResOrgCommonStructural, x2 ResOrgRareAdhesive"
0x00100C3B,"co_Outpost_Furniture_TablesSmallList01_Decor3_06","","0","0",0x00039F72,"TableOrrery01","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","3","x3 Structural, x2 Gold, x2 Copper","x3 ResOrgCommonStructural, x2 ResInorgRareGold, x2 ResInorgCommonCopper"
0x00100C3C,"co_Outpost_Furniture_TablesSmallList01_Decor3_02","","0","0",0x001EA397,"GenTable_C01","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x1 Aluminum","x2 ResOrgCommonStructural, x1 ResInorgCommonAluminum"
0x00100C3D,"co_Outpost_Furniture_TablesSmallList01_Decor3_03","","0","0",0x001EA396,"GenTable_C02","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x1 Aluminum","x2 ResOrgCommonStructural, x1 ResInorgCommonAluminum"
0x00100C3E,"co_Outpost_Furniture_TablesSmallList01_Decor3_04","","0","0",0x001EA395,"GenTable_D01","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x1 Aluminum","x2 ResOrgCommonStructural, x1 ResInorgCommonAluminum"
0x00100C3F,"co_Outpost_Furniture_TablesSmallList01_Decor3_05","","0","0",0x001EA394,"GenTable_D02","STAT","",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x1 Aluminum","x2 ResOrgCommonStructural, x1 ResInorgCommonAluminum"
0x00100C40,"co_Outpost_Furniture_CouchList01_Decor1_01","","0","0",0x001A9D74,"NishinaCouch01","FURN","Couch",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x3 Aluminum, x2 Fiber","x3 ResInorgCommonAluminum, x2 ResOrgCommonFiber"
0x00100C41,"co_Outpost_Furniture_CouchList01_Decor1_02","","0","0",0x0012A62B,"AK_Couch01","FURN","Couch",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x3 Structural, x2 Fiber","x3 ResOrgCommonStructural, x2 ResOrgCommonFiber"
0x00100C42,"co_Outpost_Furniture_CouchList01_Decor1_03","","0","0",0x0012A62A,"AK_Couch02","FURN","Couch",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x3 Aluminum, x2 Fiber","x3 ResInorgCommonAluminum, x2 ResOrgCommonFiber"
0x00100C43,"co_Outpost_Furniture_CouchList01_Decor2_01","","0","0",0x00126C7E,"ShipCouchA_01","FURN","Couch",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x3 Titanium, x2 Fiber","x3 ResInorgRareTitanium, x2 ResOrgCommonFiber"
0x00100C44,"co_Outpost_Furniture_CouchList01_Decor3_01","","0","0",0x0027C57B,"NPCCouch","FURN","Fancy Sofa",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","3","x3 Structural, x2 Luxury Textile, x2 Adhesive","x3 ResOrgCommonStructural, x2 ResOrgUniqueLuxuryTextile, x2 ResOrgRareAdhesive"
0x00100C45,"co_Outpost_Furniture_ChairsList01_Decor1_01","","0","0",0x001A904D,"NishinaCouch02","FURN","Chair",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Aluminum, x2 Fiber","x2 ResInorgCommonAluminum, x2 ResOrgCommonFiber"
0x00100C46,"co_Outpost_Furniture_ChairsList01_Decor1_03","","0","0",0x0002F43F,"NPCChairPlastic01_Free","FURN","Chair",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Polymer, x2 Aluminum","x2 ResOrgExoticPolymer, x2 ResInorgCommonAluminum"
0x00100C47,"co_Outpost_Furniture_ChairsList01_Decor1_04","","0","0",0x0002E9DB,"NPCChairPlastic02_Free","FURN","Chair",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Aluminum, x2 Polymer","x2 ResInorgCommonAluminum, x2 ResOrgExoticPolymer"
0x00100C48,"co_Outpost_Furniture_ChairsList01_Decor1_05","","0","0",0x001A2449,"Stool_Medical01","FURN","Chair",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Fiber, x2 Aluminum","x2 ResOrgCommonFiber, x2 ResInorgCommonAluminum"
0x00100C49,"co_Outpost_Furniture_ChairsList01_Decor1_06","","0","0",0x001E66BD,"StoolShort_02_Free","FURN","Chair",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Fiber, x2 Aluminum","x2 ResOrgCommonFiber, x2 ResInorgCommonAluminum"
0x00100C4A,"co_Outpost_Furniture_ChairsList01_Decor1_07","","0","0",0x0012A77B,"AK_Chair_Office_01_Free","FURN","Chair",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Fiber, x2 Aluminum","x2 ResOrgCommonFiber, x2 ResInorgCommonAluminum"
0x00100C4B,"co_Outpost_Furniture_ChairsList01_Decor1_08","","0","0",0x000307BB,"NPCChairLodge_Table","FURN","Chair",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x1 Adhesive","x2 ResOrgCommonStructural, x1 ResOrgRareAdhesive"
0x00100C4C,"co_Outpost_Furniture_ChairsList01_Decor2_02","","0","0",0x0002F423,"NPCChairTech03_Free","FURN","Chair",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","3","x2 Fiber, x1 Aluminum, x1 Nickel","x2 ResOrgCommonFiber, x1 ResInorgCommonAluminum, x1 ResInorgCommonNickel"
0x00100C4D,"co_Outpost_Furniture_ChairsList01_Decor2_03","","0","0",0x0002F41F,"NPCChairTech01_Free","FURN","Chair",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","3","x1 Nickel, x1 Aluminum, x2 Fiber","x1 ResInorgCommonNickel, x1 ResInorgCommonAluminum, x2 ResOrgCommonFiber"
0x00100C4E,"co_Outpost_Furniture_ChairsList01_Decor2_04","","0","0",0x0002F421,"NPCChairTech02_Free","FURN","Chair",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","3","x1 Nickel, x1 Aluminum, x2 Fiber","x1 ResInorgCommonNickel, x1 ResInorgCommonAluminum, x2 ResOrgCommonFiber"
0x00100C4F,"co_Outpost_Furniture_ChairsList01_Decor2_05","","0","0",0x000307BD,"NPCChairLodgeLeather01","FURN","Chair",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","3","x2 Structural, x2 Fiber, x1 Adhesive","x2 ResOrgCommonStructural, x2 ResOrgCommonFiber, x1 ResOrgRareAdhesive"
0x00100C50,"co_Outpost_Furniture_ChairsList01_Decor2_06","","0","0",0x000307BF,"NPCChairLodgeOpenArm01","FURN","Chair",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","3","x1 Adhesive, x2 Fiber, x2 Structural","x1 ResOrgRareAdhesive, x2 ResOrgCommonFiber, x2 ResOrgCommonStructural"
0x00100C51,"co_Outpost_Furniture_ChairsList01_Decor2_07","","0","0",0x0030C8D2,"LoungerPlastic01","FURN","Chair",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","3","x1 Adhesive, x2 Fiber, x2 Structural","x1 ResOrgRareAdhesive, x2 ResOrgCommonFiber, x2 ResOrgCommonStructural"
0x00100C52,"co_Outpost_Furniture_ChairsList01_Decor3_01","","0","0",0x000307B9,"NPCChairLodgeCarved01","FURN","Chair",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","3","x2 Adhesive, x3 Structural, x2 Sealant","x2 ResOrgRareAdhesive, x3 ResOrgCommonStructural, x2 ResOrgCommonSealant"
0x00100C53,"co_Outpost_Furniture_ChairsList01_Decor3_02","","0","0",0x000307C1,"NPCChairLodgeReneissance01","FURN","Chair",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","3","x1 Luxury Textile, x3 Structural, x2 Adhesive","x1 ResOrgUniqueLuxuryTextile, x3 ResOrgCommonStructural, x2 ResOrgRareAdhesive"
0x00100C54,"co_Outpost_Furniture_ChairsList01_Decor3_03","","0","0",0x000307C3,"NPCChairLodgeStandard01","FURN","Chair",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","3","x3 Structural, x1 Luxury Textile, x2 Adhesive","x3 ResOrgCommonStructural, x1 ResOrgUniqueLuxuryTextile, x2 ResOrgRareAdhesive"
0x00100C55,"co_Outpost_Furniture_ChairsList01_Decor2_01","","0","0",0x001A2448,"Seat_Medical01","FURN","Chair",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Fiber, x2 Aluminum","x2 ResOrgCommonFiber, x2 ResInorgCommonAluminum"
0x00100C56,"co_Outpost_Furniture_ChairsList01_Decor0_01","","0","0",0x0012A77F,"AK_Chair_Wood_01_Free","FURN","Chair",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Structural, x1 Adhesive","x2 ResOrgCommonStructural, x1 ResOrgRareAdhesive"
0x00100C57,"co_Outpost_Furniture_ChairsList01_Decor0_02","","0","0",0x0012A735,"AK_Chair_Bar_01","FURN","Chair",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x1 Adhesive, x2 Structural","x1 ResOrgRareAdhesive, x2 ResOrgCommonStructural"
0x00100C58,"co_Outpost_Furniture_BenchList01_Decor0_01","","0","0",0x001E4263,"Bench_UtilityD04","FURN","Bench",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Fiber, x2 Aluminum","x2 ResOrgCommonFiber, x2 ResInorgCommonAluminum"
0x00100C59,"co_Outpost_Furniture_BenchList01_Decor0_02","","0","0",0x001E4264,"Bench_UtilityD03","FURN","Bench",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Fiber, x2 Aluminum","x2 ResOrgCommonFiber, x2 ResInorgCommonAluminum"
0x00100C5A,"co_Outpost_Furniture_BenchList01_Decor0_03","","0","0",0x001E4266,"Bench_UtilityD01","FURN","Bench",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Fiber, x2 Aluminum","x2 ResOrgCommonFiber, x2 ResInorgCommonAluminum"
0x00100C5B,"co_Outpost_Furniture_BenchList01_Decor1_01","","0","0",0x0010E6F0,"Bench_UtilityB03","FURN","Bench",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x1 Iron, x2 Aluminum","x1 ResInorgCommonIron, x2 ResInorgCommonAluminum"
0x00100C5C,"co_Outpost_Furniture_BenchList01_Decor1_02","","0","0",0x001E4267,"Bench_UtilityC03","FURN","Bench",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x1 Iron, x2 Aluminum","x1 ResInorgCommonIron, x2 ResInorgCommonAluminum"
0x00100C5D,"co_Outpost_Furniture_BenchList01_Decor1_03","","0","0",0x001E4268,"Bench_UtilityC02","FURN","Bench",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x1 Iron, x2 Aluminum","x1 ResInorgCommonIron, x2 ResInorgCommonAluminum"
0x00100C5E,"co_Outpost_Furniture_BenchList01_Decor1_04","","0","0",0x001E4269,"Bench_UtilityC01","FURN","Bench",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x1 Iron, x2 Aluminum","x1 ResInorgCommonIron, x2 ResInorgCommonAluminum"
0x00100C60,"co_Outpost_Furniture_BenchList01_Decor2_01","","0","0",0x001A2366,"Bench_MedicalB01Alt01","FURN","Bench",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Fiber, x2 Aluminum","x2 ResOrgCommonFiber, x2 ResInorgCommonAluminum"
0x00100C61,"co_Outpost_Furniture_BenchList01_Decor2_02","","0","0",0x001A2369,"Bench_MedicalB02L","FURN","Bench",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Fiber, x2 Aluminum","x2 ResOrgCommonFiber, x2 ResInorgCommonAluminum"
0x00100C62,"co_Outpost_Furniture_BenchList01_Decor2_03","","0","0",0x001A236A,"Bench_MedicalB02R","FURN","Bench",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Fiber, x2 Aluminum","x2 ResOrgCommonFiber, x2 ResInorgCommonAluminum"
0x00100C63,"co_Outpost_Furniture_BenchList01_Decor2_04","","0","0",0x001A236B,"Bench_MedicalB03L","FURN","Bench",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Fiber, x2 Aluminum","x2 ResOrgCommonFiber, x2 ResInorgCommonAluminum"
0x00100C64,"co_Outpost_Furniture_BenchList01_Decor2_05","","0","0",0x001A2450,"Bench_MedicalA01","FURN","Chair",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","3","x2 Polymer, x1 Aluminum, x1 Nickel","x2 ResOrgExoticPolymer, x1 ResInorgCommonAluminum, x1 ResInorgCommonNickel"
0x00100C65,"co_Outpost_Furniture_BenchList01_Decor2_06","","0","0",0x001A244A,"Bench_MedicalA02","FURN","Bench",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","3","x2 Polymer, x1 Aluminum, x1 Nickel","x2 ResOrgExoticPolymer, x1 ResInorgCommonAluminum, x1 ResInorgCommonNickel"
0x00100C66,"co_Outpost_Furniture_BenchList01_Decor2_07","","0","0",0x001A244B,"Bench_MedicalA03","FURN","Bench",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","3","x2 Polymer, x1 Aluminum, x1 Nickel","x2 ResOrgExoticPolymer, x1 ResInorgCommonAluminum, x1 ResInorgCommonNickel"
0x00100C67,"co_Outpost_Furniture_BenchList01_Decor2_08","","0","0",0x001A244C,"Bench_MedicalA03Alt","FURN","Bench",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","3","x2 Polymer, x1 Aluminum, x1 Nickel","x2 ResOrgExoticPolymer, x1 ResInorgCommonAluminum, x1 ResInorgCommonNickel"
0x00100C68,"co_Outpost_Furniture_BenchList01_Decor3_01","","0","0",0x001E4260,"Bench_UtilityF01","FURN","Bench",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Titanium, x2 Polymer","x2 ResInorgRareTitanium, x2 ResOrgExoticPolymer"
0x00100C69,"co_Outpost_Furniture_BenchList01_Decor3_02","","0","0",0x001E425F,"Bench_UtilityG01","FURN","Bench",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Titanium, x2 Polymer","x2 ResInorgRareTitanium, x2 ResOrgExoticPolymer"
0x00100C6A,"co_Outpost_Furniture_BenchList01_Decor3_03","","0","0",0x001E425E,"Bench_UtilityH01","FURN","Bench",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Titanium, x2 Iron","x2 ResInorgRareTitanium, x2 ResInorgCommonIron"
0x00100C6B,"co_Outpost_Furniture_BenchList01_Decor3_04","","0","0",0x001E4262,"Bench_UtilityE01","FURN","Bench",0x002BE3B5,"OutpostCategoryFurniture","KYWD","","3","2","x2 Titanium, x2 Iron","x2 ResInorgRareTitanium, x2 ResInorgCommonIron"
0x001033A6,"co_gun_mod_Beowulf_Receiver_SemiAuto_Standard","Receiver that fires once per trigger pull.","0","1",0x0010BCDB,"mod_Beowulf_Receiver_SemiAuto_Standard","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModReceiver","3","4","x2 Copper, x2 Nickel, x3 Titanium, x2 Sealant","x2 ResInorgCommonCopper, x2 ResInorgCommonNickel, x3 ResInorgRareTitanium, x2 ResOrgCommonSealant"
0x001033A7,"co_gun_mod_Beowulf_Muzzle_Standard","Standard issue muzzle.","0","1",0x00104769,"mod_Beowulf_Muzzle_Standard","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMuzzle","3","2","x1 Iron, x1 Nickel","x1 ResInorgCommonIron, x1 ResInorgCommonNickel"
0x001033A9,"co_gun_mod_Beowulf_Mag_Standard","Standard issue magazine.","0","1",0x0010BCD7,"mod_Beowulf_Mag_Standard","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModMag","3","2","x1 Tungsten, x1 Lead","x1 ResInorgUncommonTungsten, x1 ResInorgCommonLead"
0x001033AA,"co_gun_mod_Beowulf_Optics_IronSights","Standard issue iron sights. ","0","1",0x0010BCD6,"mod_Beowulf_Optics_IronSights","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModScope","3","2","x1 Aluminum, x1 Nickel","x1 ResInorgCommonAluminum, x1 ResInorgCommonNickel"
0x001033AB,"co_gun_mod_Beowulf_Grip_Standard","Standard issue grip.","0","1",0x0010BCD8,"mod_Beowulf_Grip_Standard","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModGrip","3","2","x1 Aluminum, x1 Sealant","x1 ResInorgCommonAluminum, x1 ResOrgCommonSealant"
0x001033AC,"co_gun_mod_Beowulf_Barrel_Standard","Standard issue barrel.","0","1",0x0010BCD9,"mod_Beowulf_Barrel_Standard","OMOD","",0x002CE1C0,"WorkbenchWeaponKeyword","KYWD","RecipeGunModBarrel","3","2","x1 Iron, x1 Sealant","x1 ResInorgCommonIron, x1 ResOrgCommonSealant"
0x00103409,"co_SMC_Weapon_StarbornWeapon_GravityTorpedo01_lvl20","Your ship's Weapons affect enemy ships differently in combat, depending on the damage type used. Energy affects shields; Ballistic, hull; and EM, systems.","21875","1",0x00103413,"SMC_Weapon_StarbornWeapon_GravityTorpedo01_lvl20","GBFM","Gravity Torpedo",0x0029C480,"WorkbenchShipBuildingKeyword","KYWD","Category_ShipMod_Weapon","3","0",""
