FormID,EditorID,Name,ANAM,Density,Temperature,Model,Fnam, Fnam1, Mass, Radius, Gravity, Fnam5, Dnam1, Dnam2, Enam1, Enam2, Aphelion, Eccentricity, Enam6, MeanOrbit, Enam7, Enam8, Enam9, Enam10, Enam11, Enam12, Gravity, StarId, StarName, Primary, PlanetId, Hnam1,Class,Gliese,Life,MagField,Mass,Type,System,Special, Perihelion, StarDistance, Density, Heat, HydroPct, Hnam6, Hnam7, PeriAngle, Hnam8, StartAngle, Year, Asteroids, Hnam10, Seed, Hnam11
0x0005E1C6,"HeisenbergIIPlanetData","Heisenberg II","Heisenberg II","4.770000","27.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo_effect.nif","1473202","2225065000.000000","1.020000e+25","7995.000000","1.090000","215","","0","194459072.248667","194406221.205657","198992496.600000","0.023313","0.000524","194560000.000000","0.331613","1059458518","0","0","1","0","0.600000","83344","Heisenberg","0","2","0","F9 (subGiant)","Gl 654.1","Yes","Weak","1.02E+25","Rock","","","190127503.400000","20.665400","4.770000","7.000000","63.000000","1063843267","1074329027","54.000000","-2","1.000000","495.000000","1","0","1054848178d","0"
0x0005E1C7,"HeisenbergIIIPlanetData","Heisenberg III","Heisenberg III","5.140000","-17.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo_effect.nif","1473251","1918562000.000000","1.530000e+24","4146.000000","0.610000","215","","0","315663080.666986","315394001.946245","328693968.300000","0.041281","0.028972","316160000.000000","0.244346","1061997773","0","0","1","0","0.490000","83344","Heisenberg","0","3","0","F9 (subGiant)","Gl 654.1","Extremophile","Average","1.53E+24","Rock","","","303626031.700000","20.665400","5.140000","0.000000","57.000000","1063843267","1074329027","264.000000","-2","357.000000","846.000000","0","0","2974872834d","0"
0x0005E1C8,"HeisenbergIVPlanetData","Heisenberg IV","Heisenberg IV","6.990000","-92.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo_effect.nif","1473245","5825951000.000000","5.440000e+24","5706.000000","1.140000","215","","0","627760026.159895","627760026.154873","627762537.200000","0.000004","0.041713","627760000.000000","0.506145","1070386381","0","0","1","0","0.540000","83344","Heisenberg","0","4","0","F9 (subGiant)","Gl 654.1","","Very Strong","5.44E+24","Rock","","","627757462.800000","20.665400","6.990000","-16.000000","63.000000","1063843267","1074329027","303.000000","-2","252.000000","2871.000000","0","0","681309359d","0"
0x0005E1C9,"HeisenbergVPlanetData","Heisenberg V","Heisenberg V","6.650000","-130.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo_effect.nif","1473213","12572238000.000000","2.110000e+25","9110.000000","1.730000","215","","0","863853350.295223","860567090.485371","939132122.800000","0.087143","0.011868","869440000.000000","0.122173","1059172136","0","0","1","0","0.630000","83344","Heisenberg","0","5","0","F9 (subGiant)","Gl 654.1","","Average","2.11E+25","Rock","","","799747877.200000","20.665400","6.650000","-29.000000","89.000000","1063843267","1074329027","22.000000","-2","298.000000","4680.000000","0","0","137657556d","0"
0x0005E1CA,"HeisenbergV-aPlanetData","Heisenberg V-a","Heisenberg V-a","3.620000","-2.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo_effect.nif","1473242","31366000.000000","3.040000e+24","5854.000000","0.600000","215","","0","86346.750800","86239.306700","90652.949600","0.049900","0.044262","86542.000000","0.104700","0","0","0","1","0","0.540000","83344","Heisenberg","5","12","0","F9 (subGiant)","Gl 654.1","Yes","Weak","3.04E+24","Rock","","Surface half dark/half light","82431.050440","20.665400","3.620000","3.000000","43.000000","0","0","204.000000","-2","166.000000","0.000000","0","0","420251715d","0"
0x0005E1CB,"HeisenbergVIPlanetData","Heisenberg VI","Heisenberg VI","1.790000","-167.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo.nif","0","53603537000.000000","4.240000e+26","38395.000000","1.960000","215","","0","1358610483.758907","1345790061.231105","1544813485.000000","0.137054","0.019373","1378640000.000000","0.383972","1071345079","0","0","1","0","1.080000","83344","Heisenberg","0","6","0","F9 (subGiant)","Gl 654.1","","Very Strong","4.24E+26","Gas G.","","","1212466515.000000","20.665400","1.790000","-56.000000","20.000000","1063843267","1074329027","319.000000","-2","328.000000","9345.000000","4","0","3551758627d","1"
0x0005E1CC,"HeisenbergVI-bPlanetData","Heisenberg VI-b","Heisenberg VI-b","2.040000","-164.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1473217","15213000.000000","6.900000e+22","2006.000000","0.120000","215","","0","401928.827800","401840.234900","410367.323500","0.021000","0.071829","402099.000000","0.069800","0","0","0","1","0","0.400000","83344","Heisenberg","6","13","0","F9 (subGiant)","Gl 654.1","","","6.90E+22","Ice","","","393830.676500","20.665400","2.040000","-56.000000","51.000000","0","0","330.000000","-2","285.000000","0.000000","0","0","759640681d","0"
0x0005E1CD,"HeisenbergVI-cPlanetData","Heisenberg VI-c","Heisenberg VI-c","2.090000","-164.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1473243","32117000.000000","5.530000e+21","858.000000","0.050000","215","","0","1978233.392956","1957658.208526","2262806.223000","0.143852","0.232825","2010023.000000","0.296706","1061158912","0","0","1","0","0.330000","83344","Heisenberg","6","14","0","F9 (subGiant)","Gl 654.1","","","5.53E+21","Ice","","","1757239.777000","20.665400","2.090000","-56.000000","64.000000","0","0","106.000000","-2","83.000000","0.000000","0","0","251709590d","0"
0x0005E1CE,"HeisenbergVI-aPlanetData","Heisenberg VI-a","Heisenberg VI-a","2.430000","-165.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1473229","14320000.000000","1.090000e+23","2204.000000","0.150000","215","","0","324822.395300","324805.251500","328159.620600","0.010300","0.039844","324856.000000","0.296700","0","0","0","1","0","0.410000","83344","Heisenberg","6","15","0","F9 (subGiant)","Gl 654.1","","","1.09E+23","Ice","","","321552.379400","20.665400","2.430000","-56.000000","50.000000","0","0","224.000000","-2","306.000000","0.000000","0","0","3768831753d","0"
0x0005E1CF,"HeisenbergVIIPlanetData","Heisenberg VII","Heisenberg VII","1.830000","-184.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo.nif","3739756","59257570000.000000","2.060000e+26","29939.000000","1.560000","215","","0","1901451134.792449","1901416416.022772","1912941604.000000","0.006043","0.042062","1901520000.000000","0.052360","1076538027","0","0","1","0","0.970000","83344","Heisenberg","0","7","0","F9 (subGiant)","Gl 654.1","","Average","2.06E+26","Ice G.","","","1890098396.000000","20.665400","1.830000","-84.000000","39.000000","1063843267","1074329027","270.000000","-2","236.000000","15138.000000","5","0","1325045392d","1"
0x0005E1D0,"HeisenbergVII-aPlanetData","Heisenberg VII-a","Heisenberg VII-a","2.210000","-186.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1473239","92119000.000000","3.710000e+23","3423.000000","0.220000","215","","0","1092274.703700","1091725.861700","1126896.535000","0.031700","0.185302","1093307.000000","0.069800","0","0","0","1","0","0.460000","83344","Heisenberg","7","16","0","F9 (subGiant)","Gl 654.1","","","3.71E+23","Ice","","","1059717.465000","20.665400","2.210000","-84.000000","22.000000","0","0","356.000000","-2","136.000000","0.000000","0","0","555600902d","0"
0x0005E1D1,"HeisenbergVIIIPlanetData","Heisenberg VIII","Heisenberg VIII","1.500000","-205.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo.nif","0","158937687000.000000","1.020000e+27","54625.000000","2.330000","215","","0","3009266235.957304","2975271414.808821","3460313115.000000","0.149886","0.027576","3061280000.000000","0.436332","1065353216","0","0","1","0","1.250000","83344","Heisenberg","0","8","0","F9 (subGiant)","Gl 654.1","","Powerful","1.02E+27","Gas G.","","","2662246885.000000","20.665400","1.500000","-146.000000","59.000000","1063843267","1074329027","222.000000","-2","40.000000","30922.000000","6","0","2377439362d","1"
0x0005E1D2,"HeisenbergVIII-dPlanetData","Heisenberg VIII-d","Heisenberg VIII-d","2.690000","-205.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1473210","36033000.000000","4.340000e+22","1567.000000","0.120000","215","","0","1488683.914200","1488528.227400","1510213.261000","0.014500","0.734316","1488986.000000","0.052400","0","0","0","1","0","0.380000","83344","Heisenberg","8","17","0","F9 (subGiant)","Gl 654.1","","","4.34E+22","Ice","","","1467758.739000","20.665400","2.690000","-146.000000","39.000000","0","0","209.000000","-2","188.000000","0.000000","0","0","1531877578d","0"
0x0005E1D3,"HeisenbergVIII-cPlanetData","Heisenberg VIII-c","Heisenberg VIII-c","3.790000","-4.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1473228","97258000.000000","2.030000e+24","5036.000000","0.540000","215","","0","1119722.729500","1110639.379600","1262057.404000","0.127100","0.091134","1134148.000000","0.017500","0","0","0","1","0","0.520000","83344","Heisenberg","8","18","0","F9 (subGiant)","Gl 654.1","Yes","","2.03E+24","Rock","","","1006238.596000","20.665400","3.790000","2.000000","53.000000","0","0","183.000000","-2","259.000000","0.000000","0","0","438383365d","0"
0x0005E1D4,"HeisenbergVIII-aPlanetData","Heisenberg VIII-a","Heisenberg VIII-a","2.000000","-205.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1473221","6576000.000000","7.030000e+21","943.000000","0.050000","215","","0","498452.006500","498319.229500","509956.278800","0.023100","0.131666","498706.000000","0.157100","0","0","0","1","0","0.340000","83344","Heisenberg","8","19","0","F9 (subGiant)","Gl 654.1","","","7.03E+21","Ice","","","487455.721200","20.665400","2.000000","-146.000000","60.000000","0","0","120.000000","-2","242.000000","0.000000","0","0","2980188635d","0"
0x0005E1D5,"HeisenbergVIII-bPlanetData","Heisenberg VIII-b","Heisenberg VIII-b","2.060000","-205.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1473244","42322000.000000","3.740000e+23","3512.000000","0.210000","215","","0","854116.430400","851510.367000","920787.050700","0.078100","0.347919","858618.000000","0.261800","0","0","0","1","0","0.470000","83344","Heisenberg","8","20","0","F9 (subGiant)","Gl 654.1","","","3.74E+23","Ice","","","796448.949300","20.665400","2.060000","-146.000000","84.000000","0","0","204.000000","-2","73.000000","0.000000","0","0","2910977749d","0"
0x0005E1D6,"HeisenbergIXPlanetData","Heisenberg IX","Heisenberg IX","4.030000","-215.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1473209","18146282000.000000","5.530000e+23","3199.000000","0.370000","215","","0","4225518984.313245","4154284140.461663","4998134003.000000","0.182845","0.038572","4328960000.000000","0.488692","1062460593","0","0","1","0","0.450000","83344","Heisenberg","0","9","0","F9 (subGiant)","Gl 654.1","","Weak","5.53E+23","Barren","","","3659785997.000000","20.665400","4.030000","-214.000000","32.000000","1063843267","1074329027","323.000000","-2","135.000000","51999.000000","1","0","2310935751d","0"
0x0005E1D7,"HeisenbergXPlanetData","Heisenberg X","Heisenberg X","1.950000","-218.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1473220","9375476000.000000","4.850000e+22","1811.000000","0.100000","215","","0","4876222325.263385","4867754355.133755","5163470830.000000","0.058908","0.070511","4891360000.000000","0.122173","1056964608","0","0","1","0","0.390000","83344","Heisenberg","0","10","0","F9 (subGiant)","Gl 654.1","","None","4.85E+22","Ice","","","4619249170.000000","20.665400","1.950000","-244.000000","53.000000","1063843267","1074329027","304.000000","-2","231.000000","62454.000000","0","0","3277985344d","0"
0x0005E1DA,"MasadaIPlanetData","Masada I","Masada I","6.350000","536.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1473145","188012000.000000","1.650000e+24","3955.000000","0.720000","215","","0","28866934.159900","28860116.092100","29494299.240000","0.021700","0.065799","28880000.000000","0.226900","0","0","0","1","0","0.480000","83021","Masada","0","1","0","G2","Gl 650","","None","1.65E+24","Barren","","","28265700.760000","27.382300","6.350000","15.000000","37.000000","1060655596","1071141356","97.000000","-2","261.000000","30.000000","0","0","1713937979d","0"
0x0005E1DB,"MasadaIIPlanetData","Masada II","Masada II","6.570000","458.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo_effect.nif","1473142","633177000.000000","7.990000e+24","6622.000000","1.240000","215","","0","57523293.547700","57388604.246700","61457426.640000","0.068400","0.093899","57760000.000000","0.069800","-1089086266","0","0","1","0","0.560000","83021","Masada","0","2","0","G2","Gl 650","","Average","7.99E+24","Rock","","","54062573.360000","27.382300","6.570000","14.000000","23.000000","1060655596","1071141356","190.000000","-2","25.000000","85.000000","1","0","329465963d","0"
0x0005E1DC,"MasadaIIIPlanetData","Masada III","Masada III","5.990000","-1.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo_effect.nif","1473156","1143626000.000000","2.400000e+24","5081.000000","1.120000","215","","0","154972450.169500","154937248.521100","158275378.000000","0.021313","0.130900","155040000.000000","0.506145","1058642330","0","0","1","0","0.520000","83021","Masada","0","3","0","G2","Gl 650","Yes","Weak","2.40E+24","Rock","","Corrosive Rain","151804622.000000","27.382300","4.360000","7.000000","21.000000","1060655596","1071141356","232.000000","-2","1.000000","376.000000","1","0","4129791400d","0"
0x0005E1DD,"MasadaIVPlanetData","Masada IV","Masada IV","5.630000","-87.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo_effect.nif","1473151","3968254000.000000","3.380000e+24","5234.000000","0.840000","215","","0","480513342.590558","478850628.153789","520452650.600000","0.083118","0.049218","483360000.000000","0.139626","1065717938","0","0","1","0","0.520000","83021","Masada","0","4","0","G2","Gl 650","","Strong","3.38E+24","Rock","","","446267349.400000","27.382300","5.630000","-15.000000","11.000000","1060655596","1071141356","64.000000","-2","221.000000","2071.000000","1","0","2167806601d","0"
0x0005E1DE,"MasadaIV-aPlanetData","Masada IV-a","Masada IV-a","3.500000","-91.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_Planetoid_03.nif","0","2506000.000000","3.770000e+21","636.000000","0.060000","215","","0","34873.801300","34837.664800","36460.977700","0.045500","0.032706","34940.000000","0.296700","0","0","0","1","0","0.310000","83021","Masada","4","11","0","G2","Gl 650","","","3.77E+21","Barren","","","33419.022270","27.382300","3.500000","-15.000000","24.000000","0","0","339.000000","-2","322.000000","0.000000","0","0","2188503372d","0"
0x0005E1DF,"MasadaVPlanetData","Masada V","Masada V","1.480000","-154.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo.nif","0","46176877000.000000","8.740000e+26","52049.000000","2.190000","215","","0","880446257.606340","871897119.826660","1002843255.000000","0.139017","0.017802","893760000.000000","0.488692","1068807349","0","0","1","0","1.220000","83021","Masada","0","5","0","G2","Gl 650","","Powerful","8.74E+26","Gas G.","","","784676745.000000","27.382300","1.480000","-43.000000","12.000000","1060655596","1071141356","116.000000","-2","49.000000","5208.000000","6","0","175381291d","0"
0x0005E1E0,"MasadaV-bPlanetData","Masada V-b","Masada V-b","0.890000","-150.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1473161","6853000.000000","1.360000e+22","1540.000000","0.040000","215","","0","396191.995600","395606.812300","417717.502900","0.054300","0.007631","397247.000000","0.436300","0","0","0","1","0","0.380000","83021","Masada","5","12","0","G2","Gl 650","","","1.36E+22","Ice","","","376776.497100","27.382300","0.890000","-43.000000","38.000000","0","0","217.000000","-2","263.000000","0.000000","0","0","1528183965d","0"
0x0005E1E1,"MasadaV-aPlanetData","Masada V-a","Masada V-a","3.220000","-153.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1473150","12029000.000000","5.650000e+23","3473.000000","0.320000","215","","0","200652.746800","200651.116600","201461.578000","0.004000","0.100508","200656.000000","0.104700","0","0","0","1","0","0.460000","83021","Masada","5","13","0","G2","Gl 650","","","5.65E+23","Ice","","","199850.422000","27.382300","3.220000","-43.000000","30.000000","0","0","47.000000","-2","205.000000","0.000000","0","0","3107168213d","0"
0x0005E1E2,"MasadaV-cPlanetData","Masada V-c","Masada V-c","3.120000","-150.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1473144","100110000.000000","1.350000e+24","4693.000000","0.420000","215","","0","1249231.473300","1248866.918900","1279409.158000","0.024200","0.370413","1249927.000000","0.157100","0","0","0","1","0","0.510000","83021","Masada","5","14","0","G2","Gl 650","","","1.35E+24","Rock","","","1220444.842000","27.382300","3.120000","-43.000000","64.000000","0","0","304.000000","-2","295.000000","0.000000","0","0","2298520151d","0"
0x0005E1E3,"MasadaVIPlanetData","Masada VI","Masada VI","1.410000","-180.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet_atmo.nif","3739799","33258877000.000000","8.950000e+25","24747.000000","0.990000","215","","0","1349689671.028956","1347976682.180610","1417668141.000000","0.050366","0.020246","1352800000.000000","0.261799","1067560744","0","0","1","0","0.900000","83021","Masada","0","6","0","G2","Gl 650","","Weak","8.95E+25","Ice G.","","","1287931859.000000","27.382300","1.410000","-74.000000","57.000000","1060655596","1071141356","200.000000","-2","199.000000","9698.000000","3","0","995016511d","1"
0x0005E1E4,"MasadaVI-aPlanetData","Masada VI-a","Masada VI-a","2.680000","-179.000000","Data/Meshes/Planets/HoudiniPlanets/HoudiniPlanet.nif","1473117","31443000.000000","1.250000e+23","2234.000000","0.170000","215","","0","406062.512500","405333.111700","430390.123700","0.059900","0.224280","407364.000000","0.069800","0","0","0","1","0","0.410000","83021","Masada","6","15","0","G2","Gl 650","","","1.25E+23","Ice","","","384337.876300","27.382300","2.680000","-74.000000","21.000000","0","0","203.000000","-2","122.000000","0.000000","0","0","1840089485d","0"
